"Order ID","Customer Name",Region,Category,"Product Name",Quantity,"Unit Price","Payment Method",Sales,Profit,Discount,"Net Sales","Profit Margin",Order_Date
d94edf72-e79d-44ce-b8c6-dafd538bb15f,"Anthony Leon",North,Toys,"Forward Gadget",3,365.51,UPI,1096.53,174.03090375946437,107.67484920225958,988.8551507977404,0.15871057222279772,2024-10-16
cd08fe3d-04bb-4ab6-8943-b50bddd8cc86,"Natalie Rivera",East,Clothing,"Important Item",4,463.27,UPI,1853.08,428.60706787723655,182.90653072659296,1670.173469273407,0.2312944221929094,2025-02-26
4cedc9f1-6af2-4bd7-8cf9-f7d6ebc4c4f8,"Brittany Dawson",South,"Home & Kitchen","One Item",1,329.42,COD,329.42,57.59829612279746,23.65271014467465,305.7672898553254,0.1748475991827984,2024-12-04
671448b2-2d8b-4ae3-9792-2ca44b375982,"Michael Lawrence",West,Sports,"Drop Item",2,483.48,UPI,966.96,70.95514588867196,30.870518332959236,936.0894816670408,0.07337960814167283,2024-09-14
1fe8969b-e323-4a0c-868f-66d589bc53ec,"Richard Montgomery",South,Electronics,"Hotel Item",4,478.56,UPI,1914.24,455.52484886117173,156.71887748248062,1757.5211225175194,0.23796642472269502,2024-09-08
578c0931-3fc4-4c08-9e49-4d75de1b6cb0,"Justin Knapp",East,Clothing,"Production Pack",1,463.41,COD,463.41,81.34773777476516,9.097953397626346,454.3120466023737,0.17554161061428358,2024-08-11
ca4e5bc0-598b-493a-9f42-9c8d60b0bf5c,"Todd Stephens",Central,Clothing,"Risk Set",3,166.28,"Net Banking",498.84000000000003,58.35486336310817,40.03836368036777,458.8016363196323,0.11698112293141723,2025-02-10
4f079bf5-4caf-4f03-8665-e7f73faaae88,"Michael Li",East,Books,"Trial Tool",5,90.41,COD,452.04999999999995,35.19408808949684,41.5513742127649,410.498625787235,0.07785441453267745,2025-02-25
7cc6a0fb-54ad-4c4f-a391-7bc31bdaa4ad,"Ricky Reese",West,Electronics,"Ready Tool",4,290.44,COD,1161.76,242.5813407773318,51.64604722355597,1110.113952776444,0.20880503785405918,2024-06-25
2a033d95-0514-4728-88f2-fc62d1ec0fe7,"Marie Donaldson",Central,Beauty,"Owner Pack",4,285.6,"Credit Card",1142.4,198.79422327454677,76.26339848898041,1066.1366015110198,0.1740145511857027,2024-11-21
3beaf4bb-26b9-49d8-bb15-d6a19665d844,"Zachary Ross",Central,Toys,"Use Set",2,309.33,UPI,618.66,96.93920783241421,30.13668923751203,588.5233107624879,0.15669221839526432,2024-08-10
463b270e-329d-4d27-b5ce-8fda1bca9f15,"Michelle Ramos",East,"Home & Kitchen","Voice Item",2,371.79,COD,743.58,170.11512938100626,36.73200056292654,706.8479994370736,0.22877851661019158,2024-09-27
8aebd056-b2f9-4ed0-810b-86eba64b427e,"Jillian Nichols",West,Sports,"Side Gadget",1,441.37,"Net Banking",441.37,91.68113022363424,16.742655939308587,424.6273440606914,0.20771944224490618,2024-09-24
4646008b-9ef9-4e2b-8cc1-84ddc10632d1,"Margaret Diaz",Central,Beauty,"Answer Pack",4,477.89,UPI,1911.56,153.5651266203876,150.23268475412203,1761.3273152458778,0.08033497594655024,2024-10-07
46278b37-b09c-40bb-86ed-d18dcde5fe3b,"Candace Brown",East,Electronics,"Simple Pack",3,367.74,COD,1103.22,123.94060392668095,103.98498382077948,999.2350161792206,0.11234441355910965,2024-10-11
1b2cfda3-09c6-4921-9011-ae11f37069a5,"Brian Shaffer",East,Electronics,"Material Item",1,400.7,COD,400.7,39.948919664731285,37.93329823657238,362.7667017634276,0.09969782796289316,2024-06-25
ef798b08-bbb3-4e4a-b073-8ac31a3f6b92,"Katie Montgomery",West,"Home & Kitchen","Positive Pack",4,330.34,UPI,1321.36,262.67217463076645,33.99900987241083,1287.360990127589,0.19878925851453538,2025-02-10
4ad3d2c4-ea58-40e1-ab79-b50ab3e9983a,"Joshua Scott",East,Beauty,"Economic Tool",3,294.66,"Debit Card",883.98,50.12740033154686,78.43283022810701,805.547169771893,0.05670648694715588,2024-08-17
1d9e16f0-fa72-4385-a1af-e5a83b887c22,"Jordan Lang",East,Clothing,"Book Item",5,321.98,"Credit Card",1609.9,263.98808073486657,122.94617897981718,1486.9538210201829,0.16397793697426336,2025-03-11
2dfaf89e-b827-49ce-b055-f11da1293562,"Darren Martin",East,Beauty,"Speak Tool",2,121.95,"Credit Card",243.9,49.38773469043089,7.98903378255254,235.91096621744745,0.20249173714813812,2025-01-06
5b0a851a-45dd-4342-ae06-ac7503c271ba,"Robert Martinez",South,Toys,"As Item",2,277.58,UPI,555.16,125.10704218093058,8.913435313855723,546.2465646861442,0.2253531273523499,2025-01-30
83f9e6cd-9259-4241-abda-2918961a0d11,"Cathy Maxwell",North,Sports,"Form Gadget",1,122.05,UPI,122.05,14.4527154861553,4.164315978091451,117.88568402190855,0.11841634974318149,2024-11-16
cdf70380-06fe-4542-943c-cd8d22c4594f,"Dr. Jerry Edwards",South,Electronics,"Truth Tool",2,87.45,COD,174.9,37.47258051742701,16.108069855177995,158.791930144822,0.2142514609344026,2024-11-15
76174b13-3242-4fb4-af33-2c0169116ee3,"Bobby Curtis",East,Clothing,"During Item",2,328.39,UPI,656.78,47.3711424394882,43.99511810882408,612.7848818911759,0.07212634739104146,2025-05-22
a1278d43-a59c-40cd-90e8-dd90a92be845,"Nicole Allison",North,Books,"Send Pack",3,352.72,UPI,1058.16,232.04439140435957,79.25080799781229,978.9091920021878,0.21929045834690364,2025-04-24
829b301d-a1ee-4113-934b-c0175cc99df8,"Sharon Patel",Central,Clothing,"Project Pack",5,126.04,COD,630.2,47.57867100032307,20.887167050205704,609.3128329497944,0.07549773246639649,2024-10-13
28bb82ea-c691-4125-891e-fac74aafb2e9,"Kyle Taylor",South,"Home & Kitchen","Budget Set",3,290.91,UPI,872.73,112.98140741814987,65.23214625133318,807.4978537486668,0.12945745811207346,2024-07-11
9c48bf81-8e21-4b04-b9e8-7f982b922c85,"Patricia Smith",South,Toys,"Important Item",3,447.79,"Net Banking",1343.3700000000001,281.3810351054558,16.833682909971703,1326.5363170900284,0.2094590731559107,2024-11-25
187ee956-4d9c-4279-a8aa-4fad8e6fbce0,"Shane Greer",South,Sports,"Develop Gadget",5,105.58,"Debit Card",527.9,42.22328197948353,23.11089245902166,504.7891075409783,0.07998348546975476,2025-03-19
9cc6862c-36e5-4854-adfb-cb407f6bd5ad,"Jennifer Cantrell",West,Beauty,"Lot Set",4,280.19,COD,1120.76,107.42515874418706,74.42720746210729,1046.3327925378926,0.0958502790465283,2024-09-21
502cb495-b28f-453d-9923-50ca695953ec,"Erin Miller",East,Sports,"Conference Pack",1,157.49,UPI,157.49,30.624011399244804,3.645687329639227,153.84431267036078,0.19445051367861327,2024-09-13
9b915ff1-ab9c-4f1d-9a2a-0ff9a15c9d3d,"Mark Martinez",Central,"Home & Kitchen","However Gadget",3,211.85,UPI,635.55,123.30134416037151,53.430892956577445,582.1191070434226,0.1940073073092149,2024-06-30
3f272b4e-584b-4d02-ab01-7351a1df6f7d,"Benjamin Carr",Central,Sports,"Audience Item",5,247.11,UPI,1235.5500000000002,220.2114915622859,38.490862912235954,1197.0591370877642,0.17822952657705948,2024-09-29
5aca0ef0-54df-40b3-863e-e332ce58e579,"Adam Moss",Central,Books,"Their Pack",2,324.08,"Credit Card",648.16,122.3659247531591,44.53202734759637,603.6279726524036,0.18878968889342002,2024-08-20
c25fb79d-07fa-49c3-a35c-16a04eb05aac,"Thomas Stewart",East,Beauty,"Age Set",5,369.87,"Credit Card",1849.35,293.2049898609754,85.93512020595175,1763.4148797940481,0.15854488866951924,2025-05-27
322a0f4c-0d75-477f-b1b8-643f95af93c2,"Megan Adams",North,Clothing,"Age Pack",2,441.84,UPI,883.68,88.6859584749792,56.24086240065185,827.4391375993481,0.10035981178139056,2025-02-02
685f908e-7a44-4348-91ca-a053a5b87e71,"Kevin George",South,Electronics,"Professor Tool",3,113.34,COD,340.02,40.50971034224054,6.688380321439321,333.3316196785607,0.11913919870078389,2024-09-07
fce14f26-e463-44a9-98f2-d6cb66d9d7b3,"Angela Cooper",East,Beauty,"Ask Set",2,405.08,COD,810.16,69.9326412487686,9.334786658604045,800.825213341396,0.08631954336028513,2025-04-28
431014f2-04b8-4ce2-ba90-c71fd375670d,"Patrick Sanchez",South,Books,"Cut Pack",2,148.47,"Debit Card",296.94,68.79806193648153,27.2771454959676,269.6628545040324,0.2316901122667257,2024-07-05
cc8d9741-1418-4b4b-944c-a83d4b8e3274,"Joseph Beck",East,"Home & Kitchen","Work Set",4,471.24,UPI,1884.96,314.18203949246924,64.59136031932101,1820.368639680679,0.16667835895322405,2024-08-08
61dc14e3-453e-47ea-b65b-f7576603eb50,"Jennifer Brown",South,Beauty,"Act Item",2,287.67,COD,575.34,74.89217082415853,48.19676701017384,527.1432329898262,0.13017028335272798,2024-09-30
9dc85356-ffe6-4793-9357-237c6b848238,"Ashley Hernandez",East,Clothing,"Institution Tool",2,134.21,"Credit Card",268.42,38.22331956283162,26.82630468874732,241.5936953112527,0.14240116072882653,2025-04-01
273b4cf5-570f-40ef-91bf-8172dd00349f,"Sandra Collins",North,"Home & Kitchen","Approach Tool",5,130.68,UPI,653.4000000000001,156.46098682047207,18.967426557883975,634.4325734421161,0.23945666792236311,2024-07-08
228adf7a-2d92-4e25-aed5-fbb1d8326807,"Lee Vazquez",Central,Electronics,"Level Pack",2,406.33,COD,812.66,65.55751025126276,27.52102890770592,785.138971092294,0.08067028062321606,2025-03-15
18b12716-eda7-474e-8b66-92e5297e558c,"Andrew Ruiz",South,Books,"A Set",3,388.59,COD,1165.77,194.97033025404434,81.20448491677779,1084.5655150832222,0.16724596640335945,2024-06-05
3bed0125-e658-4fcf-82e5-5c0b6caca7cd,"Justin Miller",East,Beauty,"Style Set",5,307.55,"Debit Card",1537.75,232.4735631909175,148.99317740713948,1388.7568225928605,0.1511777357768932,2025-02-26
83d96512-bb2f-41a7-80ae-e4dd710b7395,"Rita Mora",North,Books,"Example Set",4,363.89,UPI,1455.56,250.7796653858512,134.52764593872672,1321.0323540612733,0.17229084708692957,2025-03-11
20ef7788-f661-4c8f-88fc-5fb78af0bbaa,"Raymond Lloyd",North,Toys,"Rate Tool",5,94.33,UPI,471.65,25.290833639819883,26.062811513503984,445.587188486496,0.0536220367641681,2025-04-04
11961eb3-7a06-4a5a-b554-1b27870163b7,"Larry Jones",Central,"Home & Kitchen","Certain Pack",4,226.18,COD,904.72,203.04158857999056,73.78889573268206,830.931104267318,0.2244247817888303,2024-08-12
7df52572-3996-412b-a000-0d8cca12bd5f,"Jeffery Smith",East,Toys,"Film Set",3,413.31,COD,1239.93,293.14878439998114,27.54768200707443,1212.3823179929257,0.2364236564967225,2025-03-17
1f0b48e2-934f-42cf-8921-9d265612422b,"Amber Griffith",South,Beauty,"Radio Pack",2,431,COD,862,140.5289608507796,84.44965433054728,777.5503456694528,0.1630266367178418,2024-06-18
939cbd50-ed62-4184-a75f-f39dc52121ef,"Ariel Williams",West,Books,"Building Gadget",3,222.2,UPI,666.5999999999999,126.20748783926726,64.52140792275497,602.0785920772449,0.18933016477537845,2025-02-02
8d9bc634-356b-4cfe-990f-2f94e7147528,"Samantha Collins",North,Clothing,"Go Item",4,97.46,UPI,389.84,91.41743175163138,9.642928724565442,380.19707127543455,0.23449987623545915,2024-08-25
2c2e8b42-babc-4293-83d0-c8b6c8c068c9,"Wayne Ramirez",North,Toys,"Sound Item",3,91.29,UPI,273.87,52.431788955882105,10.118971007084413,263.75102899291556,0.19144772686267975,2024-06-16
de4994a7-a7e4-43bf-94e6-443da25be7db,"Bryan Hernandez",Central,Clothing,"Likely Item",3,39.59,COD,118.77000000000001,9.561912425385366,2.258286814849084,116.51171318515092,0.08050780858285228,2025-04-06
4bec3a50-feec-48b5-a398-d7a6fdfbb608,"Brett Charles",East,Toys,"Exactly Set",2,32.44,"Credit Card",64.88,10.721917761524567,2.235413403486251,62.64458659651375,0.16525767203336264,2025-01-25
b3296df5-6a75-4fcd-b4d6-1bfaa3ed55e1,"Lawrence Hanson",West,"Home & Kitchen","Address Item",3,127.01,COD,381.03000000000003,65.28682682465192,31.79162709967886,349.23837290032117,0.1713430092765712,2025-02-20
e9a885b5-8b39-4c28-9532-30c883315ea9,"Tracy Johnson",West,"Home & Kitchen","Line Set",3,451.03,COD,1353.09,182.43189400650908,59.601455840931685,1293.4885441590682,0.1348261342604772,2024-10-17
ff7334c9-e4ad-4619-ac9b-9d1e13cfb1a1,"Jacob Stephens",West,Beauty,"Notice Item",3,236.91,"Debit Card",710.73,140.2191023171119,12.761673881419403,697.9683261185806,0.19728884712494463,2025-04-29
6c952919-8812-4f57-9ed1-e161a5c55285,"Bryan Butler",East,Books,"Consumer Tool",3,265.87,COD,797.61,188.9325949299828,32.54272507370119,765.0672749262989,0.236873402953803,2024-09-21
1395556e-c46f-4271-b894-20aa71ff34ba,Unknown,South,"Home & Kitchen","Exist Set",4,251.36,COD,1005.44,236.39272112339788,98.85938536215976,906.5806146378403,0.23511370258135528,2024-07-03
096c8aa6-161e-4603-942f-6ab1d7a0e67c,"Anna Ramirez",North,Sports,"Sometimes Set",3,60.69,UPI,182.07,25.52036487031007,12.138884296995878,169.9311157030041,0.14016787428082644,2025-05-03
1ec39178-c461-4fb9-aee3-3ad56023d06a,"Brittany Wilson",East,Sports,"Performance Pack",4,247.71,COD,990.84,71.98215706817079,47.019802092336974,943.8201979076631,0.07264760916815105,2024-07-07
9fbdb928-21b0-4310-b4b4-22b26eccf05f,"Martin Rodgers",West,Toys,"Of Item",5,448.21,UPI,2241.0499999999997,553.4681737869079,56.000402210575125,2185.0495977894248,0.2469682397924669,2025-01-09
2a747761-ef75-478d-bf2e-60dcaf170d1d,"Kurt Sherman",North,Sports,"Across Tool",4,166.8,COD,667.2,145.30256065534545,65.88994432329132,601.3100556767088,0.2177796172891868,2025-03-10
f1fdb8fe-7512-4511-a573-53e3ec181da3,"Melissa Clark",North,Toys,"Old Tool",4,291.89,COD,1167.56,87.48823201313725,97.93074223297327,1069.6292577670267,0.07493253624065338,2025-02-14
bf5c0a51-94fa-4309-a16d-48dfabfaaa94,"Natalie Miller",West,Clothing,"Care Pack",1,281.36,"Net Banking",281.36,65.88561441864479,9.941280843583163,271.41871915641684,0.23416837652347453,2024-11-17
fc991812-209f-4697-9142-c4e08a6c0b39,"John Scott",West,Electronics,"Industry Gadget",4,457.92,COD,1831.68,410.25835369239184,29.86770857207295,1801.8122914279272,0.22397927241242566,2024-11-13
41bf8423-0370-4c7f-85b8-6b05b1fcf06c,"Kenneth Bryant",North,Toys,"Fight Item",1,125.3,UPI,125.3,19.26708171157937,1.891566410546722,123.40843358945328,0.15376761142521445,2024-10-04
72af0217-2ed5-4819-b7e2-7d94c54ce13c,"Jennifer Robertson",Central,Clothing,"Particularly Gadget",4,78.87,COD,315.48,53.081114893762056,6.572720874540523,308.90727912545947,0.16825508714898585,2025-04-02
9dc035a5-5578-4255-89c3-9d1b835d162c,"Tyler Perry",North,Books,"Reality Tool",3,407.1,COD,1221.3000000000002,158.52540044731805,76.04934040514641,1145.2506595948537,0.12980054077402606,2024-09-23
7c93a008-e922-4ec2-bc1c-dc30c1e65b40,"Jonathan Rogers",South,"Home & Kitchen","Positive Set",2,377.61,"Debit Card",755.22,46.032416974234906,70.68006398665308,684.539936013347,0.06095232776440627,2025-02-17
6607bd07-64df-42c7-99f8-16440cf72b32,"Wendy Alvarez",South,Sports,"Yet Pack",4,53.79,UPI,215.16,25.18220770250641,11.770738437279087,203.38926156272092,0.1170394483291802,2024-07-05
084f0325-977f-4d98-a0d5-215e0a7b82a3,"Jeanette Mann",Central,"Home & Kitchen","Since Tool",3,397.65,UPI,1192.9499999999998,251.20030430099953,102.43276319665082,1090.517236803349,0.2105706897196023,2024-11-25
a0e00fb6-e8a8-4b1a-86ec-b41b73390688,"Steven Fernandez",East,Toys,"Cover Item",1,201.58,"Debit Card",201.58,10.265744639453569,10.105164234820608,191.4748357651794,0.05092640460092057,2025-03-09
da7b22cf-560d-418a-abfe-5d3986a28ef8,"Thomas Perkins",North,"Home & Kitchen","Else Pack",2,396.34,COD,792.68,92.50562468322723,58.478000455331575,734.2019995446684,0.11669983433822884,2024-07-03
49d66b6b-575a-442c-8dfd-ea558486fd11,Unknown,South,Books,"Parent Gadget",2,432.17,UPI,864.34,112.0476257236792,65.57621935715927,798.7637806428407,0.12963373871818867,2024-07-22
073adbbb-0824-4e18-b453-b7f0041566b4,"Emily Hull",North,Electronics,"War Set",3,276.25,COD,828.75,130.5108211869607,21.263017914065276,807.4869820859348,0.15747912058758456,2025-05-14
dc61e4db-a002-4ef9-afa4-9426f6f22906,"Matthew Lane",Central,Sports,"Teach Pack",3,90.77,"Credit Card",272.31,63.71267658107176,11.575747051773298,260.7342529482267,0.2339711232825521,2025-03-09
5d8b51c4-e59a-4fb3-a7f0-fd5cd028a289,"Megan Hall",West,Beauty,"Leader Pack",3,442.27,"Credit Card",1326.81,158.24756575694022,89.3701986884594,1237.4398013115406,0.11926919887319226,2024-06-15
be17912e-0124-453e-aff5-db5a057bd037,"Patricia Wilson",Central,Toys,"Door Tool",1,136.33,"Net Banking",136.33,16.276526002902546,2.230726173439718,134.0992738265603,0.11939064037924554,2024-09-18
9447eddf-776b-4afb-bed5-276bd2cd1850,"Edward Wells",Central,Books,"Heavy Set",3,279.33,COD,837.99,165.5032341806976,35.64693557491321,802.3430644250868,0.19750024962194968,2025-03-26
56beb473-6c3e-479b-bd3d-06bb9a88f571,"Adam Arias",Central,Beauty,"Record Set",4,305.26,COD,1221.04,171.48723890881803,70.98143862771886,1150.058561372281,0.14044358817796143,2024-08-03
b920aa55-355f-4cea-a971-c4438334cfe7,"Emily Taylor",South,Clothing,"Front Set",4,470.16,"Net Banking",1880.64,178.51216284276956,187.42496675395225,1693.2150332460478,0.0949209645879964,2024-07-17
7adc882f-9745-4ab4-8de4-783c3fb29efd,"Pamela Stewart",Central,Electronics,"Spring Set",3,442.99,"Debit Card",1328.97,186.70420875097315,70.04737818465107,1258.922621815349,0.1404879032265387,2024-06-02
ab6baf85-dcb4-4fa9-9fee-230512b54cc0,"Jordan Novak",West,Toys,"How Set",5,261.72,"Credit Card",1308.6000000000001,102.29509937380124,109.19626851238237,1199.4037314876177,0.07817140407595997,2024-09-15
6151d012-dea9-4014-9aee-4e4f0949f7ea,"Nicole Wright",West,Sports,"Program Tool",5,255.43,COD,1277.15,108.91202796328464,62.434825981054786,1214.7151740189454,0.08527739730124467,2025-03-09
8d8dd4cc-5dad-4547-920b-d43294b9cc21,"Bryan Bright",West,"Home & Kitchen","Actually Set",2,286.62,UPI,573.24,85.79886840903586,46.819471605106976,526.420528394893,0.14967355454789594,2024-10-25
dd4b740b-a43c-4cc3-a107-0255e7de010a,"Scott West",East,Sports,"Region Tool",2,177.91,UPI,355.82,47.60341068854165,22.62564452412203,333.19435547587796,0.1337850899009096,2024-11-07
fa41a235-199c-4a99-8b43-651a8fb07f89,"Cheryl Allen",Central,Toys,"Call Tool",5,109.24,"Credit Card",546.1999999999999,127.24776623267924,49.04525871337489,497.15474128662504,0.23296918021362,2025-01-25
52f1c3ae-abc1-4fbf-937d-b6d0460c2d37,"Lance Jordan",West,Clothing,"Suffer Set",5,371.29,COD,1856.45,227.37573080301473,87.22498711793256,1769.2250128820674,0.12247877982332664,2024-12-21
57835ede-ef08-4640-9dc8-89475d0bc886,"Margaret Gutierrez",East,"Home & Kitchen","Building Gadget",4,353.95,COD,1415.8,235.18939726473076,91.15967778249248,1324.6403222175074,0.16611767005560868,2024-06-17
d3ed1e52-0d03-4bf4-bf82-09358fbda502,"Angela Miller",Central,Beauty,"Fish Item",3,189.24,COD,567.72,100.17581630753519,37.867878482482865,529.8521215175172,0.1764528575839061,2025-03-05
87c4221c-4b62-4479-8b20-fc71b0a3a4cd,"Jason Dunlap",Central,Electronics,"Popular Set",1,259.6,"Credit Card",259.6,13.659864186066283,12.34773505222626,247.25226494777377,0.05261889131766673,2024-07-26
231f70de-b635-47a8-bc39-fbd16ec2a7e3,"Darlene Foster",North,Beauty,"Teach Item",1,96.4,UPI,96.4,17.613000532482182,2.21605129103259,94.18394870896742,0.18270747440334212,2024-11-08
547686c5-4f19-4554-b868-bd477d15df4f,"Jessica Williams",Central,Toys,"Few Tool",2,320.53,UPI,641.06,54.879347384304566,11.808547405569964,629.25145259443,0.08560719337395029,2024-06-23
cc322eb5-2195-4b3a-a377-6c2c513c0751,"Stephanie Beck",North,Sports,"Out Gadget",2,200.2,UPI,400.4,96.98251102295396,4.604775997408378,395.7952240025916,0.24221406349389102,2024-11-26
8d9bc3d7-76be-48f6-acab-e36fb8c57027,"Stacy Jordan",South,Books,"Exist Tool",3,35.14,COD,105.42,8.405404951946634,9.342118392305748,96.07788160769425,0.07973254555062259,2025-01-07
768e66dc-7d99-4aaa-a08c-a91450cb98b0,"Eric Irwin",South,Clothing,"Laugh Gadget",4,419.74,COD,1678.96,223.17546375454475,52.52247267870508,1626.437527321295,0.13292482474540473,2025-05-10
ed5e4231-ab72-4b4d-a0e6-746cad4b0b66,"Nicole Carter",East,Toys,"Thought Tool",5,376.55,"Credit Card",1882.75,126.27591751501335,54.6667898989224,1828.0832101010776,0.06706993361572877,2024-10-10
e2b5c1f9-964d-4711-8d6c-355794596b5f,"Eugene Conrad",North,Beauty,"Environmental Pack",4,498.79,UPI,1995.16,497.54272646259216,152.1173550562662,1843.0426449437339,0.2493748503691895,2025-02-26
fa0ea545-c0af-46e9-a61c-13d2e5614fea,"Steven Lee",South,Books,"History Pack",1,385.44,"Credit Card",385.44,57.98520895641483,14.955630956556385,370.4843690434436,0.15043900206624852,2025-04-03
82d533fc-b170-464e-8f93-e7c2a796bb68,"Steven Gardner",South,Sports,"Both Pack",4,104.99,UPI,419.96,71.00557837474513,23.326267612274744,396.6337323877252,0.16907700346400878,2024-10-26
e14f1015-e542-44a6-b2ba-32c08781040e,"Ms. Jacqueline Foster",South,Toys,"Maintain Gadget",4,142.67,UPI,570.68,36.18984082320556,14.053563326955713,556.6264366730443,0.0634152954776855,2024-12-08
135fbe69-8b35-47fe-8ff4-c1bf4678c53d,"Allen Buckley",Central,Clothing,"Each Tool",2,154.54,COD,309.08,61.81355643819558,29.78823868305189,279.2917613169481,0.1999920940798356,2025-02-09
84db3cb8-2fa1-400d-9bc0-2c06f899ce4a,"Katrina Francis",North,Toys,"Blood Item",3,461.66,UPI,1384.98,127.3920096651049,119.99788866562861,1264.9821113343714,0.09198111861911716,2025-04-09
27432a70-69ff-4eea-ac95-e240800c988d,"Arthur Kelly",South,Unknown,"Defense Gadget",5,324.48,COD,1622.4,372.52065583772287,142.35110558685793,1480.048894413142,0.22961085788814278,2025-01-19
f4cd16cd-a128-455e-be3a-d2f30e15bbfe,"Nathan Johnson",North,"Home & Kitchen","Form Gadget",5,408.26,COD,2041.3,185.81530962318425,95.14425276640308,1946.155747233597,0.09102792809640144,2024-06-13
91cb5392-623c-4ae7-a9b2-bf5388928a51,"Hunter Reyes",West,Books,"Field Gadget",4,428.32,UPI,1713.28,151.00429161172934,134.68523981982025,1578.5947601801797,0.08813754413273332,2025-04-21
a5b1b92d-dd7b-493b-b6f0-c9079d81f247,"Justin Rivera",West,Beauty,"Ok Tool",1,289.06,UPI,289.06,16.566009397634062,6.633595732927287,282.4264042670727,0.05730993356961898,2025-04-27
2231b8ac-95d2-4b15-8210-5e1752a9acd5,"Rickey Hernandez",Central,"Home & Kitchen","Contain Gadget",1,59.19,"Credit Card",59.19,8.547828496212171,0.6378142887066727,58.552185711293326,0.14441338902199985,2024-08-15
10562aec-134e-403e-bb36-6bb0d64eeb69,"Katherine Smith",West,Electronics,"Partner Pack",1,37.87,COD,37.87,6.171606743331057,0.44677374610569326,37.423226253894306,0.1629682266525233,2025-05-30
81b5590a-a44d-4fb1-90d7-3a14df0ccd43,"Christina Bishop",East,Electronics,"Response Item",3,418.42,COD,1255.26,79.25928534576673,78.82299272050038,1176.4370072794995,0.06314172788567048,2025-04-24
65a64c17-8fbe-4702-b3eb-8d48b335df50,"Russell Walker",North,Toys,"Point Tool",3,85.69,COD,257.07,52.726476884757275,13.106853146287934,243.96314685371206,0.20510552333900212,2025-03-12
5ceb41cf-154b-46a6-8480-4df9dc31a255,"John Forbes",South,Beauty,"Indicate Item",5,108.98,UPI,544.9,76.64441721084005,30.85299072582272,514.0470092741773,0.14065776694960552,2024-06-04
8a531f34-3ead-4017-8e90-9bc578f6e549,"Tina Harris",East,Electronics,"Tend Tool",3,365.34,"Credit Card",1096.02,169.74944459768284,11.696377604407274,1084.3236223955928,0.154878053865516,2024-10-15
991d1180-58ad-49bc-b572-0e7596f4ee88,"Patrick Werner",East,Electronics,"Guy Tool",4,449.78,COD,1799.12,248.55301465430102,86.4329556042261,1712.6870443957737,0.13815254938764565,2024-11-06
c6286bbe-6f1f-45d0-a5e2-a021f78b3ff4,"Kenneth Brennan",West,Sports,"Room Tool",3,434.46,COD,1303.3799999999999,169.63831165673645,97.26621119513801,1206.1137888048618,0.13015261217506519,2024-08-09
dc099c91-00c9-4f90-815a-6396d29fbbd3,"Angela Park",North,Clothing,"Pattern Tool",1,16.31,"Debit Card",16.31,2.6410467607274066,0.8129300851179991,15.497069914882,0.16192806626164358,2024-11-17
b5a69375-ab47-4efb-8069-26db46984b27,"David Morales",South,Clothing,"Live Item",4,78.86,COD,315.44,25.56579663527679,23.941810379521467,291.4981896204785,0.0810480491861425,2025-04-30
25ddf71f-45bf-4d1b-a1f2-0861310a2878,"Derek Hardy",East,Sports,"Then Pack",2,290.71,"Net Banking",581.42,50.22633072651211,18.007569765164693,563.4124302348353,0.08638562609905423,2025-02-20
c862ab53-b0dc-4344-b1c7-1f2bffadffb5,"Lindsey Bryant",Central,Electronics,"Tax Item",1,390.71,"Net Banking",390.71,86.87715199723827,32.50034413139495,358.209655868605,0.22235712420270348,2024-09-21
cc4264db-41f4-4760-a634-f66f3daf9d61,"Melissa Lopez",South,Clothing,"Go Pack",3,366.23,"Net Banking",1098.69,262.8320194183202,69.17221676164233,1029.5177832383577,0.23922309242672657,2025-02-26
6d727900-9473-4e22-9524-c9e2078d2fd6,"Cynthia Compton",West,Electronics,"It Tool",4,295.51,COD,1182.04,147.35530884306382,34.24213726451137,1147.7978627354887,0.12466186325595058,2024-09-19
ac6770ce-d41b-4e35-8593-8b04abb8104b,"Benjamin Rodriguez",North,Books,"Discussion Gadget",2,177.38,COD,354.76,36.947876048881426,11.105706041251521,343.6542939587485,0.10414893462871075,2024-12-29
06045aa6-c745-4139-991e-1c9c79e40a52,"Chase Perez",Central,Unknown,"Approach Tool",2,16.89,COD,33.78,6.039860914122791,2.2471382183843067,31.532861781615694,0.17879990864780315,2024-06-08
4af9212e-d730-4c17-93ab-b2d2a3b87ed4,"Robert Moses",South,Electronics,"Front Tool",5,154.88,UPI,774.4,102.02474841967319,65.58746988853446,708.8125301114655,0.1317468342196193,2024-09-10
7b9de264-3098-457b-bf43-ca7f4f7ba4f7,"James Carr",South,Electronics,"Myself Tool",3,241.59,"Debit Card",724.77,39.91835379838963,34.358809282314375,690.4111907176856,0.05507727113206898,2024-06-24
8f5f7b2f-f705-4c7c-8e55-846a91771a83,"Julia Edwards",East,Toys,"Present Set",5,328.61,"Credit Card",1643.0500000000002,133.46580502050384,54.62654680702815,1588.423453192972,0.08123051947323807,2025-01-02
993fbdf5-4a83-4d9e-9a7c-ea09acdbb89d,"Patricia Wood",South,Beauty,"Best Set",2,368.79,COD,737.58,142.4963593106527,64.92993789226087,672.6500621077391,0.1931944457694795,2025-03-16
